query_id;Q0;doc_id;rank;score;standard;relevance
65;Q0;DOC-00669;478;27,955443;BM25;0
65;Q0;DOC-00951;479;27,945841;BM25;0
65;Q0;DOC-00667;480;27,930694;BM25;0
65;Q0;DOC-00447;481;27,904321;BM25;0
65;Q0;DOC-00958;482;27,892791;BM25;0
65;Q0;DOC-00203;483;27,871314;BM25;0
65;Q0;DOC-01049;484;27,860204;BM25;0
65;Q0;DOC-00128;485;27,853627;BM25;0
65;Q0;DOC-01377;486;27,827406;BM25;0
65;Q0;DOC-01358;487;27,814849;BM25;0
65;Q0;DOC-01266;488;27,811224;BM25;0
65;Q0;DOC-00911;489;27,713471;BM25;0
65;Q0;DOC-01173;490;27,653198;BM25;0
65;Q0;DOC-00175;491;27,638869;BM25;0
65;Q0;DOC-00771;492;27,592622;BM25;0
65;Q0;DOC-00620;493;27,580532;BM25;0
65;Q0;DOC-00673;494;27,569314;BM25;0
65;Q0;DOC-00801;495;27,56045;BM25;0
65;Q0;DOC-01109;496;27,496457;BM25;0
65;Q0;DOC-00617;497;27,471149;BM25;0
65;Q0;DOC-00120;498;27,448289;BM25;0
65;Q0;DOC-00686;499;27,445439;BM25;0
65;Q0;DOC-00802;500;27,431097;BM25;0
65;Q0;DOC-01371;501;27,422028;BM25;0
65;Q0;DOC-00933;502;27,402552;BM25;0
65;Q0;DOC-00818;503;27,388011;BM25;0
65;Q0;DOC-01272;504;27,382179;BM25;0
65;Q0;DOC-00561;505;27,379685;BM25;0
65;Q0;DOC-00357;506;27,343498;BM25;0
65;Q0;DOC-01242;507;27,282536;BM25;0
65;Q0;DOC-01411;508;27,262072;BM25;0
65;Q0;DOC-01202;509;27,238908;BM25;0
65;Q0;DOC-00404;510;27,2148;BM25;0
65;Q0;DOC-00547;511;27,161057;BM25;0
65;Q0;DOC-00010;512;27,156654;BM25;0
65;Q0;DOC-01018;513;27,153379;BM25;0
65;Q0;DOC-01450;514;27,153139;BM25;0
65;Q0;DOC-00977;515;27,149893;BM25;0
65;Q0;DOC-01021;516;27,123111;BM25;0
65;Q0;DOC-00593;517;27,120266;BM25;0
65;Q0;DOC-00605;518;27,067428;BM25;0
65;Q0;DOC-00581;519;27,062475;BM25;0
65;Q0;DOC-00437;520;27,022198;BM25;0
65;Q0;DOC-01115;521;26,991534;BM25;0
65;Q0;DOC-00222;522;26,983954;BM25;0
65;Q0;DOC-01337;523;26,981533;BM25;0
65;Q0;DOC-01183;524;26,959763;BM25;0
65;Q0;DOC-01254;525;26,939423;BM25;0
65;Q0;DOC-00081;526;26,937897;BM25;0
65;Q0;DOC-00294;527;26,919777;BM25;0
65;Q0;DOC-01152;528;26,905499;BM25;0
65;Q0;DOC-00327;529;26,823597;BM25;0
65;Q0;DOC-00793;530;26,821425;BM25;0
65;Q0;DOC-00961;531;26,807753;BM25;0
65;Q0;DOC-00952;532;26,780253;BM25;0
65;Q0;DOC-00651;533;26,749058;BM25;0
65;Q0;DOC-00923;534;26,723673;BM25;0
65;Q0;DOC-00736;535;26,676594;BM25;0
65;Q0;DOC-01207;536;26,641786;BM25;0
65;Q0;DOC-00144;537;26,614846;BM25;0
65;Q0;DOC-00350;538;26,508233;BM25;0
65;Q0;DOC-01132;539;26,505144;BM25;0
65;Q0;DOC-00594;540;26,501469;BM25;0
65;Q0;DOC-01275;541;26,470486;BM25;0
65;Q0;DOC-00390;542;26,424808;BM25;0
65;Q0;DOC-00816;543;26,380637;BM25;0
65;Q0;DOC-00252;544;26,363331;BM25;0
65;Q0;DOC-00457;545;26,322182;BM25;0
65;Q0;DOC-00172;546;26,286054;BM25;0
65;Q0;DOC-00546;547;26,25338;BM25;0
65;Q0;DOC-00598;548;26,223203;BM25;0
65;Q0;DOC-01363;549;26,215885;BM25;0
65;Q0;DOC-01321;550;26,212869;BM25;0
65;Q0;DOC-01458;551;26,202279;BM25;0
65;Q0;DOC-00720;552;26,194298;BM25;0
65;Q0;DOC-00277;553;26,169599;BM25;0
65;Q0;DOC-00352;554;26,133757;BM25;0
65;Q0;DOC-00149;555;26,103114;BM25;0
65;Q0;DOC-01092;556;26,102052;BM25;0
65;Q0;DOC-00066;557;26,049619;BM25;0
65;Q0;DOC-01108;558;25,954878;BM25;0
65;Q0;DOC-01333;559;25,933491;BM25;0
65;Q0;DOC-00824;560;25,891155;BM25;0
65;Q0;DOC-00335;561;25,827719;BM25;0
65;Q0;DOC-00846;562;25,772653;BM25;0
65;Q0;DOC-00516;563;25,757986;BM25;0
65;Q0;DOC-00129;564;25,715443;BM25;0
65;Q0;DOC-01387;565;25,666826;BM25;0
65;Q0;DOC-00265;566;25,666309;BM25;0
65;Q0;DOC-00412;567;25,654492;BM25;0
65;Q0;DOC-00747;568;25,638849;BM25;0
65;Q0;DOC-00970;569;25,636226;BM25;0
65;Q0;DOC-01442;570;25,625206;BM25;0
65;Q0;DOC-00027;571;25,611618;BM25;0
65;Q0;DOC-01114;572;25,599259;BM25;0
65;Q0;DOC-01271;573;25,571328;BM25;0
65;Q0;DOC-00177;574;25,567932;BM25;0
65;Q0;DOC-00558;575;25,553144;BM25;0
65;Q0;DOC-01420;576;25,552794;BM25;0
65;Q0;DOC-01374;577;25,540033;BM25;0
65;Q0;DOC-00485;578;25,501754;BM25;1
65;Q0;DOC-01098;579;25,494466;BM25;0
65;Q0;DOC-00141;580;25,475196;BM25;0
65;Q0;DOC-00712;581;25,472539;BM25;0
65;Q0;DOC-01445;582;25,452353;BM25;0
65;Q0;DOC-01123;583;25,436593;BM25;0
65;Q0;DOC-00164;584;25,427073;BM25;0
65;Q0;DOC-00830;585;25,4154;BM25;0
65;Q0;DOC-00348;586;25,390812;BM25;0
65;Q0;DOC-01150;587;25,341437;BM25;0
65;Q0;DOC-00361;588;25,335205;BM25;0
65;Q0;DOC-01192;589;25,333426;BM25;0
65;Q0;DOC-00536;590;25,319272;BM25;0
65;Q0;DOC-00733;591;25,319146;BM25;0
65;Q0;DOC-01431;592;25,312712;BM25;0
65;Q0;DOC-00428;593;25,231993;BM25;0
65;Q0;DOC-00229;594;25,168115;BM25;0
65;Q0;DOC-00157;595;25,155618;BM25;0
65;Q0;DOC-00662;596;25,146299;BM25;0
65;Q0;DOC-00925;597;25,128697;BM25;0
65;Q0;DOC-00347;598;25,111062;BM25;0
65;Q0;DOC-00023;599;25,093599;BM25;0
65;Q0;DOC-01195;600;25,07351;BM25;0
65;Q0;DOC-00799;601;25,065641;BM25;0
65;Q0;DOC-01117;602;25,027212;BM25;0
65;Q0;DOC-00340;603;25,019738;BM25;0
65;Q0;DOC-01341;604;24,989757;BM25;0
65;Q0;DOC-00770;605;24,976519;BM25;0
65;Q0;DOC-00796;606;24,898301;BM25;0
65;Q0;DOC-01367;607;24,891036;BM25;0
65;Q0;DOC-01332;608;24,851963;BM25;0
65;Q0;DOC-01126;609;24,85062;BM25;0
65;Q0;DOC-01308;610;24,831764;BM25;0
65;Q0;DOC-00143;611;24,829641;BM25;0
65;Q0;DOC-00451;612;24,828995;BM25;0
65;Q0;DOC-00364;613;24,786189;BM25;0
65;Q0;DOC-00439;614;24,717078;BM25;0
65;Q0;DOC-00432;615;24,710346;BM25;0
65;Q0;DOC-01030;616;24,677669;BM25;0
65;Q0;DOC-00212;617;24,659882;BM25;0
65;Q0;DOC-00719;618;24,659441;BM25;0
65;Q0;DOC-01010;619;24,613099;BM25;0
65;Q0;DOC-00201;620;24,571652;BM25;0
65;Q0;DOC-00466;621;24,54472;BM25;0
65;Q0;DOC-00601;622;24,543457;BM25;0
65;Q0;DOC-01209;623;24,539084;BM25;0
65;Q0;DOC-01330;624;24,480317;BM25;0
65;Q0;DOC-00333;625;24,454608;BM25;0
65;Q0;DOC-01070;626;24,434047;BM25;0
65;Q0;DOC-00460;627;24,425855;BM25;0
65;Q0;DOC-00093;628;24,408504;BM25;0
65;Q0;DOC-00803;629;24,388604;BM25;0
65;Q0;DOC-00565;630;24,384104;BM25;0
65;Q0;DOC-00619;631;24,371053;BM25;0
65;Q0;DOC-00403;632;24,369332;BM25;0
65;Q0;DOC-00449;633;24,340316;BM25;0
65;Q0;DOC-00041;634;24,333516;BM25;0
65;Q0;DOC-00155;635;24,290151;BM25;0
65;Q0;DOC-00048;636;24,27856;BM25;0
65;Q0;DOC-00184;637;24,252627;BM25;0
65;Q0;DOC-00885;638;24,245977;BM25;0
65;Q0;DOC-00115;639;24,21595;BM25;0
65;Q0;DOC-00233;640;24,177712;BM25;0
65;Q0;DOC-00654;641;24,134835;BM25;0
65;Q0;DOC-00083;642;24,127055;BM25;0
65;Q0;DOC-00955;643;24,064054;BM25;0
65;Q0;DOC-00278;644;24,04888;BM25;0
65;Q0;DOC-00258;645;24,047649;BM25;0
65;Q0;DOC-00517;646;23,983801;BM25;0
65;Q0;DOC-01037;647;23,976326;BM25;0
65;Q0;DOC-00633;648;23,973701;BM25;0
65;Q0;DOC-01362;649;23,964012;BM25;0
65;Q0;DOC-01460;650;23,954962;BM25;0
65;Q0;DOC-00945;651;23,941679;BM25;0
65;Q0;DOC-00491;652;23,932581;BM25;0
65;Q0;DOC-00005;653;23,907332;BM25;0
65;Q0;DOC-01186;654;23,904556;BM25;0
65;Q0;DOC-00965;655;23,887816;BM25;0
65;Q0;DOC-00237;656;23,849314;BM25;0
65;Q0;DOC-00549;657;23,83396;BM25;0
65;Q0;DOC-00677;658;23,818162;BM25;0
65;Q0;DOC-00076;659;23,812421;BM25;0
65;Q0;DOC-00837;660;23,799655;BM25;0
65;Q0;DOC-00697;661;23,789382;BM25;0
65;Q0;DOC-01041;662;23,786137;BM25;0
65;Q0;DOC-01023;663;23,77358;BM25;0
65;Q0;DOC-00699;664;23,773419;BM25;0
65;Q0;DOC-00563;665;23,769331;BM25;0
65;Q0;DOC-00910;666;23,763407;BM25;0
65;Q0;DOC-00343;667;23,71811;BM25;0
65;Q0;DOC-00647;668;23,714335;BM25;0
65;Q0;DOC-01340;669;23,688151;BM25;0
65;Q0;DOC-01151;670;23,651757;BM25;0
65;Q0;DOC-01194;671;23,64804;BM25;0
65;Q0;DOC-00926;672;23,631821;BM25;0
65;Q0;DOC-01426;673;23,626439;BM25;0
65;Q0;DOC-00161;674;23,609921;BM25;0
65;Q0;DOC-00860;675;23,608108;BM25;0
65;Q0;DOC-01250;676;23,603179;BM25;0
65;Q0;DOC-00243;677;23,531264;BM25;0
65;Q0;DOC-00345;678;23,477974;BM25;0
65;Q0;DOC-01423;679;23,472387;BM25;0
65;Q0;DOC-00153;680;23,446248;BM25;0
65;Q0;DOC-00166;681;23,420993;BM25;0
65;Q0;DOC-00984;682;23,407176;BM25;0
65;Q0;DOC-00137;683;23,386211;BM25;0
65;Q0;DOC-00675;684;23,367157;BM25;0
65;Q0;DOC-00021;685;23,362569;BM25;0
65;Q0;DOC-00362;686;23,304064;BM25;0
65;Q0;DOC-00672;687;23,290905;BM25;0
65;Q0;DOC-00792;688;23,256659;BM25;0
65;Q0;DOC-00604;689;23,250189;BM25;0
65;Q0;DOC-00032;690;23,233037;BM25;0
65;Q0;DOC-00815;691;23,189971;BM25;0
65;Q0;DOC-01239;692;23,180171;BM25;0
65;Q0;DOC-00857;693;23,179146;BM25;0
65;Q0;DOC-01398;694;23,162134;BM25;0
65;Q0;DOC-01444;695;23,133147;BM25;0
65;Q0;DOC-00139;696;23,103524;BM25;0
65;Q0;DOC-01335;697;23,071682;BM25;0
65;Q0;DOC-00270;698;23,06216;BM25;0
65;Q0;DOC-00127;699;23,054806;BM25;0
65;Q0;DOC-00899;700;23,052227;BM25;0
65;Q0;DOC-00727;701;23,030163;BM25;0
65;Q0;DOC-00077;702;23,021155;BM25;0
65;Q0;DOC-00959;703;23,010375;BM25;0
65;Q0;DOC-00376;704;22,992732;BM25;0
65;Q0;DOC-01313;705;22,978079;BM25;0
65;Q0;DOC-00117;706;22,923716;BM25;0
65;Q0;DOC-00791;707;22,92234;BM25;0
65;Q0;DOC-01311;708;22,915555;BM25;0
65;Q0;DOC-00938;709;22,902805;BM25;0
65;Q0;DOC-01325;710;22,901075;BM25;0
65;Q0;DOC-00768;711;22,890754;BM25;0
65;Q0;DOC-01118;712;22,885943;BM25;0
65;Q0;DOC-01230;713;22,877077;BM25;0
65;Q0;DOC-00979;714;22,871968;BM25;0
65;Q0;DOC-01063;715;22,862167;BM25;0
65;Q0;DOC-01404;716;22,860959;BM25;0
65;Q0;DOC-00140;717;22,854601;BM25;0
65;Q0;DOC-00505;718;22,841568;BM25;0
65;Q0;DOC-00103;719;22,817429;BM25;0
65;Q0;DOC-00305;720;22,786454;BM25;0
65;Q0;DOC-01050;721;22,744859;BM25;0
65;Q0;DOC-00767;722;22,715125;BM25;0
65;Q0;DOC-00876;723;22,706994;BM25;0
65;Q0;DOC-01262;724;22,686374;BM25;0
65;Q0;DOC-00560;725;22,63745;BM25;0
65;Q0;DOC-01346;726;22,614774;BM25;0
65;Q0;DOC-00100;727;22,57956;BM25;0
65;Q0;DOC-00368;728;22,564124;BM25;0
65;Q0;DOC-01449;729;22,541769;BM25;0
65;Q0;DOC-00116;730;22,538081;BM25;0
65;Q0;DOC-00199;731;22,500133;BM25;0
65;Q0;DOC-00788;732;22,469623;BM25;0
65;Q0;DOC-00934;733;22,417941;BM25;0
65;Q0;DOC-01286;734;22,381853;BM25;0
65;Q0;DOC-00504;735;22,34665;BM25;0
65;Q0;DOC-00409;736;22,313372;BM25;0
65;Q0;DOC-00236;737;22,302212;BM25;0
65;Q0;DOC-00757;738;22,273448;BM25;0
65;Q0;DOC-00748;739;22,19193;BM25;0
65;Q0;DOC-00541;740;22,163947;BM25;0
65;Q0;DOC-00890;741;22,157637;BM25;0
65;Q0;DOC-00217;742;22,156335;BM25;0
65;Q0;DOC-01402;743;22,113747;BM25;0
65;Q0;DOC-01403;744;22,089625;BM25;0
65;Q0;DOC-01355;745;22,084529;BM25;0
65;Q0;DOC-00886;746;22,070488;BM25;0
65;Q0;DOC-01408;747;22,05613;BM25;0
65;Q0;DOC-00346;748;22,050315;BM25;0
65;Q0;DOC-00269;749;22,04312;BM25;0
65;Q0;DOC-01368;750;21,994512;BM25;0
65;Q0;DOC-00057;751;21,982472;BM25;0
65;Q0;DOC-01214;752;21,943294;BM25;0
65;Q0;DOC-01258;753;21,937831;BM25;0
65;Q0;DOC-01045;754;21,937158;BM25;0
65;Q0;DOC-01096;755;21,930998;BM25;0
65;Q0;DOC-01241;756;21,930744;BM25;0
65;Q0;DOC-00158;757;21,930571;BM25;0
65;Q0;DOC-00008;758;21,920614;BM25;0
65;Q0;DOC-00849;759;21,918386;BM25;0
65;Q0;DOC-00548;760;21,907213;BM25;0
65;Q0;DOC-00405;761;21,880445;BM25;0
65;Q0;DOC-00817;762;21,748525;BM25;0
65;Q0;DOC-00209;763;21,726228;BM25;0
65;Q0;DOC-00425;764;21,690947;BM25;0
65;Q0;DOC-00714;765;21,689712;BM25;0
65;Q0;DOC-01380;766;21,671225;BM25;0
65;Q0;DOC-00623;767;21,663673;BM25;0
65;Q0;DOC-00743;768;21,658544;BM25;0
65;Q0;DOC-00311;769;21,595365;BM25;0
65;Q0;DOC-00935;770;21,568071;BM25;0
65;Q0;DOC-00285;771;21,553145;BM25;0
65;Q0;DOC-00900;772;21,536653;BM25;0
65;Q0;DOC-00240;773;21,532455;BM25;0
65;Q0;DOC-00614;774;21,52077;BM25;0
65;Q0;DOC-00256;775;21,509206;BM25;0
65;Q0;DOC-00369;776;21,480231;BM25;0
65;Q0;DOC-00556;777;21,439658;BM25;0
65;Q0;DOC-00465;778;21,431257;BM25;0
65;Q0;DOC-01342;779;21,416391;BM25;0
65;Q0;DOC-00179;780;21,371617;BM25;0
65;Q0;DOC-00638;781;21,371223;BM25;0
65;Q0;DOC-00908;782;21,335038;BM25;0
65;Q0;DOC-01149;783;21,331927;BM25;0
65;Q0;DOC-00652;784;21,322431;BM25;0
65;Q0;DOC-00602;785;21,197754;BM25;0
65;Q0;DOC-00282;786;21,193747;BM25;0
65;Q0;DOC-01347;787;21,182658;BM25;0
65;Q0;DOC-00367;788;21,176837;BM25;0
65;Q0;DOC-00774;789;21,13945;BM25;0
65;Q0;DOC-01158;790;21,133282;BM25;0
65;Q0;DOC-01432;791;21,130438;BM25;0
65;Q0;DOC-00456;792;21,115379;BM25;0
65;Q0;DOC-00892;793;21,114773;BM25;0
65;Q0;DOC-01036;794;21,091947;BM25;0
65;Q0;DOC-00949;795;21,083906;BM25;0
65;Q0;DOC-00452;796;21,030078;BM25;0
65;Q0;DOC-00983;797;21,026994;BM25;0
65;Q0;DOC-00253;798;21,024235;BM25;0
65;Q0;DOC-00588;799;21,015792;BM25;0
65;Q0;DOC-00440;800;20,997388;BM25;0
65;Q0;DOC-00356;801;20,965669;BM25;0
65;Q0;DOC-00850;802;20,943092;BM25;0
65;Q0;DOC-00904;803;20,928257;BM25;0
65;Q0;DOC-01181;804;20,926702;BM25;0
65;Q0;DOC-01067;805;20,912656;BM25;0
65;Q0;DOC-01336;806;20,911529;BM25;0
65;Q0;DOC-00862;807;20,906768;BM25;0
65;Q0;DOC-00315;808;20,866138;BM25;0
65;Q0;DOC-00493;809;20,849828;BM25;0
65;Q0;DOC-00318;810;20,825478;BM25;0
65;Q0;DOC-00186;811;20,79977;BM25;0
65;Q0;DOC-01361;812;20,790821;BM25;0
65;Q0;DOC-00845;813;20,766141;BM25;0
65;Q0;DOC-01318;814;20,757552;BM25;0
65;Q0;DOC-00569;815;20,737467;BM25;0
65;Q0;DOC-00832;816;20,718217;BM25;0
65;Q0;DOC-00883;817;20,704809;BM25;0
65;Q0;DOC-01375;818;20,614584;BM25;0
65;Q0;DOC-00711;819;20,605812;BM25;0
65;Q0;DOC-00993;820;20,580794;BM25;0
65;Q0;DOC-00607;821;20,557583;BM25;0
65;Q0;DOC-01073;822;20,545454;BM25;0
65;Q0;DOC-00532;823;20,532605;BM25;0
65;Q0;DOC-00124;824;20,521928;BM25;0
65;Q0;DOC-00014;825;20,515281;BM25;0
65;Q0;DOC-00470;826;20,502099;BM25;0
65;Q0;DOC-00382;827;20,497748;BM25;0
65;Q0;DOC-01125;828;20,45632;BM25;0
65;Q0;DOC-00095;829;20,455031;BM25;0
65;Q0;DOC-01009;830;20,444598;BM25;0
65;Q0;DOC-01378;831;20,41929;BM25;0
65;Q0;DOC-01252;832;20,396992;BM25;0
65;Q0;DOC-00981;833;20,388097;BM25;0
65;Q0;DOC-00225;834;20,384049;BM25;0
65;Q0;DOC-00015;835;20,338596;BM25;0
65;Q0;DOC-00142;836;20,293612;BM25;0
65;Q0;DOC-01348;837;20,281813;BM25;0
65;Q0;DOC-00755;838;20,275063;BM25;0
65;Q0;DOC-01060;839;20,265337;BM25;0
65;Q0;DOC-00101;840;20,230646;BM25;0
65;Q0;DOC-01305;841;20,229965;BM25;0
65;Q0;DOC-01019;842;20,217801;BM25;0
65;Q0;DOC-00668;843;20,186433;BM25;0
65;Q0;DOC-01119;844;20,18071;BM25;0
65;Q0;DOC-00919;845;20,180227;BM25;0
65;Q0;DOC-01298;846;20,1674;BM25;0
65;Q0;DOC-01414;847;20,112468;BM25;0
65;Q0;DOC-00685;848;20,087312;BM25;0
65;Q0;DOC-01219;849;20,084061;BM25;0
65;Q0;DOC-00879;850;20,060001;BM25;0
65;Q0;DOC-00040;851;20,057602;BM25;0
65;Q0;DOC-01113;852;20,053027;BM25;0
65;Q0;DOC-01246;853;20,052697;BM25;0
65;Q0;DOC-00462;854;20,022921;BM25;0
65;Q0;DOC-00912;855;20,022846;BM25;0
65;Q0;DOC-01329;856;20,019758;BM25;0
65;Q0;DOC-00401;857;20,018213;BM25;0
65;Q0;DOC-00789;858;20,007555;BM25;0
65;Q0;DOC-00991;859;19,996487;BM25;0
65;Q0;DOC-01457;860;19,940775;BM25;0
65;Q0;DOC-00241;861;19,933852;BM25;0
65;Q0;DOC-01163;862;19,917141;BM25;0
65;Q0;DOC-01395;863;19,895575;BM25;0
65;Q0;DOC-01324;864;19,893812;BM25;0
65;Q0;DOC-01427;865;19,889757;BM25;0
65;Q0;DOC-00584;866;19,885572;BM25;0
65;Q0;DOC-00297;867;19,858342;BM25;0
65;Q0;DOC-00102;868;19,855984;BM25;0
65;Q0;DOC-01382;869;19,852171;BM25;0
65;Q0;DOC-00395;870;19,852013;BM25;0
65;Q0;DOC-00880;871;19,81916;BM25;0
65;Q0;DOC-01028;872;19,814852;BM25;0
65;Q0;DOC-00710;873;19,807716;BM25;0
65;Q0;DOC-00776;874;19,801912;BM25;0
65;Q0;DOC-01455;875;19,781533;BM25;0
65;Q0;DOC-00330;876;19,777901;BM25;0
65;Q0;DOC-00705;877;19,776819;BM25;0
65;Q0;DOC-01064;878;19,750973;BM25;0
65;Q0;DOC-00169;879;19,750467;BM25;0
65;Q0;DOC-01127;880;19,748417;BM25;0
65;Q0;DOC-00024;881;19,738867;BM25;0
65;Q0;DOC-00326;882;19,725006;BM25;0
65;Q0;DOC-01141;883;19,709693;BM25;0
65;Q0;DOC-01264;884;19,673444;BM25;0
65;Q0;DOC-01249;885;19,64506;BM25;0
65;Q0;DOC-00874;886;19,639741;BM25;0
65;Q0;DOC-01154;887;19,618745;BM25;0
65;Q0;DOC-00287;888;19,584213;BM25;0
65;Q0;DOC-00786;889;19,559097;BM25;0
65;Q0;DOC-00772;890;19,534464;BM25;0
65;Q0;DOC-00214;891;19,493022;BM25;0
65;Q0;DOC-00173;892;19,469078;BM25;0
65;Q0;DOC-00431;893;19,462234;BM25;0
65;Q0;DOC-00690;894;19,400803;BM25;0
65;Q0;DOC-00238;895;19,326486;BM25;0
65;Q0;DOC-00843;896;19,296997;BM25;0
65;Q0;DOC-00273;897;19,296521;BM25;0
65;Q0;DOC-00430;898;19,29045;BM25;0
65;Q0;DOC-00402;899;19,258054;BM25;0
65;Q0;DOC-00108;900;19,223522;BM25;0
65;Q0;DOC-00764;901;19,192878;BM25;0
65;Q0;DOC-01116;902;19,15216;BM25;0
65;Q0;DOC-00701;903;19,150828;BM25;0
65;Q0;DOC-00018;904;19,148612;BM25;0
65;Q0;DOC-01233;905;19,127598;BM25;0
65;Q0;DOC-01169;906;19,124423;BM25;0
65;Q0;DOC-00527;907;19,107326;BM25;0
65;Q0;DOC-00290;908;19,038422;BM25;0
65;Q0;DOC-01139;909;19,007232;BM25;0
65;Q0;DOC-00423;910;18,994371;BM25;0
65;Q0;DOC-00406;911;18,940626;BM25;0
65;Q0;DOC-00260;912;18,925747;BM25;0
65;Q0;DOC-01354;913;18,908432;BM25;0
65;Q0;DOC-00998;914;18,907279;BM25;0
65;Q0;DOC-00092;915;18,884882;BM25;0
65;Q0;DOC-01334;916;18,857161;BM25;0
65;Q0;DOC-01422;917;18,852326;BM25;0
65;Q0;DOC-01373;918;18,847716;BM25;0
65;Q0;DOC-00147;919;18,832262;BM25;0
65;Q0;DOC-00828;920;18,813297;BM25;0
65;Q0;DOC-00189;921;18,802696;BM25;0
65;Q0;DOC-00807;922;18,800008;BM25;0
65;Q0;DOC-00094;923;18,791402;BM25;0
65;Q0;DOC-01441;924;18,791237;BM25;0
65;Q0;DOC-00267;925;18,784712;BM25;0
65;Q0;DOC-00559;926;18,760435;BM25;0
65;Q0;DOC-00642;927;18,728385;BM25;0
65;Q0;DOC-00751;928;18,721659;BM25;0
65;Q0;DOC-00599;929;18,622442;BM25;0
65;Q0;DOC-00475;930;18,612067;BM25;0
65;Q0;DOC-00293;931;18,604409;BM25;0
65;Q0;DOC-00012;932;18,602177;BM25;0
65;Q0;DOC-00869;933;18,58917;BM25;0
65;Q0;DOC-00276;934;18,566374;BM25;0
65;Q0;DOC-01057;935;18,559129;BM25;0
65;Q0;DOC-00454;936;18,544806;BM25;0
65;Q0;DOC-00248;937;18,544493;BM25;0
65;Q0;DOC-01075;938;18,538348;BM25;0
65;Q0;DOC-00681;939;18,513358;BM25;0
65;Q0;DOC-00833;940;18,513064;BM25;0
65;Q0;DOC-01003;941;18,489785;BM25;0
65;Q0;DOC-00271;942;18,453711;BM25;0
65;Q0;DOC-00888;943;18,422354;BM25;0
65;Q0;DOC-01452;944;18,407262;BM25;0
65;Q0;DOC-00163;945;18,382043;BM25;0
65;Q0;DOC-01365;946;18,378099;BM25;0
65;Q0;DOC-00618;947;18,305655;BM25;0
65;Q0;DOC-00019;948;18,291575;BM25;0
65;Q0;DOC-00073;949;18,283047;BM25;0
65;Q0;DOC-01043;950;18,278664;BM25;0
65;Q0;DOC-01389;951;18,27719;BM25;0
65;Q0;DOC-00692;952;18,264834;BM25;0
65;Q0;DOC-01439;953;18,251934;BM25;0
65;Q0;DOC-00552;954;18,246726;BM25;0
65;Q0;DOC-00679;955;18,204709;BM25;0
65;Q0;DOC-01234;956;18,198912;BM25;0
65;Q0;DOC-00463;957;18,180943;BM25;0
65;Q0;DOC-00780;958;18,147549;BM25;0
65;Q0;DOC-00227;959;18,137437;BM25;0
65;Q0;DOC-01046;960;18,134346;BM25;0
65;Q0;DOC-00921;961;18,119393;BM25;0
65;Q0;DOC-00521;962;18,119189;BM25;0
65;Q0;DOC-00453;963;18,108413;BM25;0
65;Q0;DOC-00396;964;18,078012;BM25;0
65;Q0;DOC-00932;965;18,073042;BM25;0
65;Q0;DOC-00239;966;18,068999;BM25;0
65;Q0;DOC-00974;967;18,059672;BM25;0
65;Q0;DOC-01436;968;18,056186;BM25;0
65;Q0;DOC-00146;969;18,023782;BM25;0
65;Q0;DOC-00775;970;18,016157;BM25;0
65;Q0;DOC-00407;971;18,010562;BM25;0
65;Q0;DOC-00913;972;17,961438;BM25;0
65;Q0;DOC-00555;973;17,959859;BM25;0
65;Q0;DOC-01062;974;17,946767;BM25;0
65;Q0;DOC-01268;975;17,942354;BM25;0
65;Q0;DOC-01243;976;17,850453;BM25;0
65;Q0;DOC-01270;977;17,833042;BM25;0
65;Q0;DOC-01103;978;17,829594;BM25;0
65;Q0;DOC-00831;979;17,827738;BM25;0
65;Q0;DOC-01093;980;17,826969;BM25;0
65;Q0;DOC-00990;981;17,808129;BM25;0
65;Q0;DOC-00375;982;17,806371;BM25;0
65;Q0;DOC-00520;983;17,746283;BM25;0
65;Q0;DOC-01331;984;17,693631;BM25;0
65;Q0;DOC-00192;985;17,673484;BM25;0
65;Q0;DOC-01345;986;17,670637;BM25;0
65;Q0;DOC-00761;987;17,608098;BM25;0
65;Q0;DOC-00331;988;17,57294;BM25;0
65;Q0;DOC-00726;989;17,530482;BM25;0
65;Q0;DOC-01069;990;17,525447;BM25;0
65;Q0;DOC-00708;991;17,49439;BM25;0
65;Q0;DOC-00539;992;17,490757;BM25;0
65;Q0;DOC-00626;993;17,469921;BM25;0
65;Q0;DOC-00980;994;17,462711;BM25;0
65;Q0;DOC-01416;995;17,448515;BM25;0
65;Q0;DOC-00691;996;17,401918;BM25;0
65;Q0;DOC-01006;997;17,39284;BM25;0
65;Q0;DOC-00742;998;17,390751;BM25;0
65;Q0;DOC-00200;999;17,382569;BM25;0
65;Q0;DOC-00670;1000;17,375815;BM25;0
66;Q0;DOC-01415;1;43,056032;BM25;0
66;Q0;DOC-00947;2;41,544921;BM25;1
66;Q0;DOC-00594;3;41,508464;BM25;0
66;Q0;DOC-01367;4;40,889441;BM25;1
66;Q0;DOC-00885;5;35,595311;BM25;1
66;Q0;DOC-00728;6;34,700592;BM25;0
66;Q0;DOC-00126;7;33,867117;BM25;1
66;Q0;DOC-00547;8;32,962764;BM25;0
66;Q0;DOC-00129;9;32,526659;BM25;0
66;Q0;DOC-00140;10;32,065665;BM25;1
66;Q0;DOC-00017;11;31,873312;BM25;0
66;Q0;DOC-00580;12;31,68671;BM25;0
66;Q0;DOC-00916;13;30,89857;BM25;0
66;Q0;DOC-00528;14;30,709333;BM25;1
